ILSVRC2012_test_00000035_5.JPEG,2420184,2050,2318,2165675.690767138,2165675.693301642,2165675.804242982
ILSVRC2012_test_00000035_27.JPEG,2420184,2050,2318,2165675.899081923,2165675.901616038,2165676.014359825
ILSVRC2012_test_00000035_82.JPEG,2420184,2050,2318,2165676.110713387,2165676.113296561,2165676.224478223
ILSVRC2012_test_00000035_62.JPEG,2420184,2050,2318,2165676.321176348,2165676.324144661,2165676.432777816
ILSVRC2012_test_00000035_21.JPEG,2420184,2050,2318,2165676.527551478,2165676.530530951,2165676.637674382
ILSVRC2012_test_00000035_12.JPEG,2420184,2050,2318,2165676.733373058,2165676.736491599,2165676.852460231
ILSVRC2012_test_00000035_96.JPEG,2420184,2050,2318,2165676.951038275,2165676.953913772,2165677.071504326
ILSVRC2012_test_00000035_34.JPEG,2420184,2050,2318,2165677.171343945,2165677.173921505,2165677.288936028
ILSVRC2012_test_00000035_8.JPEG,2420184,2050,2318,2165677.388727951,2165677.39167168,2165677.514767702
ILSVRC2012_test_00000035_100.JPEG,2420184,2050,2318,2165677.592781473,2165677.595382486,2165677.709046842
ILSVRC2012_test_00000035_17.JPEG,2420184,2050,2318,2165677.785766965,2165677.788707585,2165677.906281422
ILSVRC2012_test_00000035_30.JPEG,2420184,2050,2318,2165677.979411574,2165677.981847309,2165678.095184124
ILSVRC2012_test_00000035_66.JPEG,2420184,2050,2318,2165678.177038667,2165678.179527987,2165678.29761827
ILSVRC2012_test_00000035_85.JPEG,2420184,2050,2318,2165678.397787926,2165678.400906211,2165678.512470492
ILSVRC2012_test_00000035_65.JPEG,2420184,2050,2318,2165678.611779155,2165678.615002904,2165678.728390677
ILSVRC2012_test_00000035_73.JPEG,2420184,2050,2318,2165678.827392208,2165678.830345487,2165678.942042531
ILSVRC2012_test_00000035_71.JPEG,2420184,2050,2318,2165679.040712352,2165679.043580564,2165679.161363336
ILSVRC2012_test_00000035_16.JPEG,2420184,2050,2318,2165679.261353073,2165679.264138074,2165679.378633011
ILSVRC2012_test_00000035_81.JPEG,2420184,2050,2318,2165679.475201605,2165679.477791281,2165679.585877613
ILSVRC2012_test_00000035_69.JPEG,2420184,2050,2318,2165679.681473319,2165679.684080866,2165679.797868668
ILSVRC2012_test_00000035_87.JPEG,2420184,2050,2318,2165679.895624522,2165679.898174024,2165680.013751111
ILSVRC2012_test_00000035_43.JPEG,2420184,2050,2318,2165680.110374812,2165680.112886102,2165680.227027898
ILSVRC2012_test_00000035_32.JPEG,2420184,2050,2318,2165680.323708124,2165680.326726339,2165680.434974042
ILSVRC2012_test_00000035_86.JPEG,2420184,2050,2318,2165680.533764183,2165680.536705334,2165680.645998767
ILSVRC2012_test_00000035_89.JPEG,2420184,2050,2318,2165680.743053946,2165680.745874758,2165680.863618289
ILSVRC2012_test_00000035_76.JPEG,2420184,2050,2318,2165680.962585077,2165680.965150825,2165681.085453866
ILSVRC2012_test_00000035_91.JPEG,2420184,2050,2318,2165681.181311439,2165681.184178429,2165681.307026435
ILSVRC2012_test_00000035_54.JPEG,2420184,2050,2318,2165681.404272201,2165681.406648063,2165681.519067897
ILSVRC2012_test_00000035_80.JPEG,2420184,2050,2318,2165681.619439154,2165681.622462989,2165681.731127598
ILSVRC2012_test_00000035_1.JPEG,2420184,2050,2318,2165681.828480096,2165681.83143607,2165681.952851661
ILSVRC2012_test_00000035_84.JPEG,2420184,2050,2318,2165682.052185338,2165682.054909886,2165682.186771853
ILSVRC2012_test_00000035_90.JPEG,2420184,2050,2318,2165682.289831664,2165682.292342411,2165682.405618636
ILSVRC2012_test_00000035_18.JPEG,2420184,2050,2318,2165682.505566084,2165682.5081506,2165682.619901165
ILSVRC2012_test_00000035_45.JPEG,2420184,2050,2318,2165682.72111252,2165682.724134733,2165682.838846494
ILSVRC2012_test_00000035_57.JPEG,2420184,2050,2318,2165682.936525176,2165682.93944866,2165683.050999043
ILSVRC2012_test_00000035_36.JPEG,2420184,2050,2318,2165683.14952056,2165683.152272898,2165683.270252162
ILSVRC2012_test_00000035_61.JPEG,2420184,2050,2318,2165683.368928491,2165683.372284402,2165683.486656848
ILSVRC2012_test_00000035_41.JPEG,2420184,2050,2318,2165683.584665999,2165683.587295825,2165683.700585418
ILSVRC2012_test_00000035_28.JPEG,2420184,2050,2318,2165683.798743396,2165683.801284178,2165683.916223007
ILSVRC2012_test_00000035_49.JPEG,2420184,2050,2318,2165684.014715387,2165684.018322155,2165684.127542301
ILSVRC2012_test_00000035_20.JPEG,2420184,2050,2318,2165684.227081526,2165684.230015032,2165684.346463127
ILSVRC2012_test_00000035_37.JPEG,2420184,2050,2318,2165684.455015522,2165684.458146783,2165684.570218256
ILSVRC2012_test_00000035_67.JPEG,2420184,2050,2318,2165684.670504896,2165684.673463927,2165684.788790936
ILSVRC2012_test_00000035_88.JPEG,2420184,2050,2318,2165684.887930041,2165684.890519264,2165685.004216629
ILSVRC2012_test_00000035_23.JPEG,2420184,2050,2318,2165685.103339788,2165685.105953816,2165685.217482573
ILSVRC2012_test_00000035_14.JPEG,2420184,2050,2318,2165685.315768683,2165685.31894099,2165685.430223223
ILSVRC2012_test_00000035_13.JPEG,2420184,2050,2318,2165685.528606539,2165685.531580808,2165685.644742709
ILSVRC2012_test_00000035_44.JPEG,2420184,2050,2318,2165685.763400402,2165685.766357049,2165685.904641394
ILSVRC2012_test_00000035_2.JPEG,2420184,2050,2318,2165685.982600596,2165685.985052411,2165686.116942845
ILSVRC2012_test_00000035_33.JPEG,2420184,2050,2318,2165686.190120566,2165686.192513185,2165686.323374719
ILSVRC2012_test_00000035_70.JPEG,2420184,2050,2318,2165686.398448461,2165686.400981538,2165686.510971023
ILSVRC2012_test_00000035_35.JPEG,2420184,2050,2318,2165686.585776509,2165686.588450172,2165686.699141917
ILSVRC2012_test_00000035_53.JPEG,2420184,2050,2318,2165686.775278257,2165686.777469359,2165686.886602123
ILSVRC2012_test_00000035_6.JPEG,2420184,2050,2318,2165686.961866623,2165686.964382001,2165687.075703814
